File created on 20/04/2007 at 10:23:46

[header]
satellites
time
latitude
longitude
YAW__
YAW_

[channel units]



[comments]
Log Rate (Hz) : 1
Software Version : 1.7.1 (Build 045)
Created from KML File

[column names]
sats time lat long YAW__ YAW_ 
[data]
020 000000.00 +03123.86124 +00060.95604 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.86052 +00060.95682 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.85986 +00060.95754 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.85920 +00060.95832 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.85848 +00060.95904 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.85782 +00060.95976 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.85710 +00060.96054 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.85644 +00060.96126 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.85578 +00060.96204 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.85506 +00060.96276 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.85440 +00060.96348 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.85374 +00060.96426 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.85308 +00060.96498 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.85236 +00060.96576 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.85170 +00060.96648 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.85104 +00060.96720 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.85038 +00060.96798 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.84972 +00060.96870 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.84906 +00060.96948 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.84840 +00060.97026 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.84774 +00060.97098 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.84708 +00060.97176 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.84642 +00060.97248 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.84576 +00060.97320 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.84510 +00060.97398 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.84444 +00060.97470 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.84378 +00060.97548 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.84312 +00060.97626 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.84246 +00060.97698 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.84180 +00060.97776 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.84120 +00060.97848 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.84054 +00060.97920 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.83988 +00060.97998 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.83922 +00060.98070 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.83862 +00060.98148 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.83796 +00060.98220 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.83730 +00060.98298 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.83670 +00060.98370 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.83610 +00060.98442 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.83544 +00060.98520 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.83484 +00060.98592 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.83424 +00060.98664 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.83358 +00060.98736 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.83298 +00060.98814 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.83238 +00060.98886 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.83178 +00060.98958 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.83118 +00060.99036 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.83058 +00060.99108 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.82998 +00060.99180 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.82938 +00060.99252 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.82878 +00060.99330 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.82818 +00060.99402 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.82764 +00060.99474 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.82704 +00060.99546 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.82650 +00060.99624 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.82590 +00060.99696 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.82536 +00060.99774 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.82482 +00060.99846 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.82428 +00060.99924 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.82374 +00061.00002 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.82320 +00061.00080 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.82272 +00061.00158 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.82218 +00061.00236 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.82170 +00061.00314 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.82122 +00061.00398 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.82074 +00061.00482 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.82020 +00061.00560 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.81978 +00061.00644 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.81930 +00061.00734 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.81882 +00061.00818 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.81840 +00061.00908 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.81798 +00061.00998 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.81750 +00061.01082 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.81708 +00061.01178 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.81666 +00061.01268 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.81624 +00061.01358 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.81588 +00061.01454 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.81546 +00061.01550 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.81510 +00061.01646 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.81474 +00061.01742 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.81438 +00061.01844 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.81402 +00061.01940 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.81366 +00061.02042 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.81330 +00061.02144 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.81300 +00061.02246 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.81264 +00061.02348 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.81234 +00061.02456 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.81204 +00061.02558 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.81174 +00061.02666 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.81144 +00061.02774 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.81120 +00061.02882 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.81090 +00061.02990 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.81066 +00061.03098 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.81042 +00061.03206 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.81012 +00061.03320 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.80988 +00061.03428 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.80970 +00061.03542 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.80946 +00061.03656 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.80922 +00061.03764 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.80898 +00061.03878 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.80880 +00061.03992 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.80862 +00061.04112 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.80844 +00061.04226 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.80826 +00061.04346 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.80808 +00061.04460 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.80790 +00061.04574 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.80778 +00061.04694 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.80766 +00061.04814 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.80754 +00061.04934 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.80736 +00061.05054 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.80724 +00061.05174 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.80718 +00061.05294 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.80706 +00061.05414 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.80700 +00061.05534 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.80694 +00061.05660 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.80688 +00061.05780 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.80688 +00061.05906 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.80682 +00061.06026 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.80682 +00061.06146 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.80682 +00061.06272 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.80682 +00061.06398 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.80688 +00061.06518 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.80688 +00061.06644 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.80694 +00061.06770 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.80700 +00061.06890 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.80706 +00061.07016 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.80718 +00061.07142 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.80724 +00061.07262 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.80736 +00061.07388 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.80748 +00061.07514 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.80760 +00061.07640 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.80772 +00061.07760 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.80784 +00061.07886 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.80802 +00061.08012 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.80814 +00061.08132 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.80832 +00061.08258 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.80850 +00061.08384 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.80868 +00061.08504 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.80892 +00061.08630 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.80910 +00061.08750 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.80934 +00061.08876 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.80958 +00061.08996 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.80982 +00061.09122 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.81012 +00061.09242 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.81036 +00061.09362 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.81066 +00061.09482 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.81096 +00061.09602 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.81126 +00061.09722 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.81156 +00061.09842 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.81186 +00061.09962 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.81222 +00061.10082 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.81258 +00061.10196 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.81294 +00061.10310 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.81330 +00061.10424 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.81372 +00061.10538 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.81408 +00061.10652 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.81450 +00061.10766 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.81492 +00061.10874 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.81534 +00061.10982 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.81582 +00061.11090 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.81624 +00061.11198 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.81672 +00061.11306 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.81720 +00061.11408 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.81768 +00061.11516 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.81816 +00061.11618 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.81870 +00061.11720 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.81918 +00061.11816 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.81972 +00061.11918 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.82026 +00061.12014 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.82080 +00061.12110 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.82134 +00061.12200 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.82188 +00061.12296 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.82248 +00061.12386 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.82308 +00061.12476 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.82362 +00061.12566 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.82422 +00061.12650 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.82482 +00061.12734 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.82542 +00061.12818 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.82608 +00061.12902 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.82668 +00061.12980 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.82734 +00061.13064 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.82800 +00061.13136 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.82866 +00061.13214 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.82926 +00061.13286 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.82992 +00061.13358 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.83058 +00061.13430 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.83130 +00061.13502 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.83196 +00061.13568 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.83268 +00061.13634 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.83334 +00061.13700 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.83406 +00061.13766 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.83478 +00061.13826 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.83544 +00061.13886 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.83616 +00061.13952 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.83688 +00061.14006 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.83760 +00061.14066 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.83832 +00061.14126 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.83910 +00061.14180 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.83982 +00061.14234 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.84054 +00061.14288 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.84126 +00061.14342 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.84204 +00061.14396 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.84276 +00061.14450 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.84348 +00061.14504 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.84426 +00061.14558 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.84498 +00061.14612 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.84576 +00061.14660 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.84648 +00061.14714 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.84720 +00061.14768 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.84798 +00061.14822 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.84870 +00061.14876 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.84948 +00061.14930 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.85020 +00061.14990 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.85092 +00061.15044 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.85170 +00061.15098 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.85242 +00061.15152 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.85320 +00061.15212 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.85392 +00061.15266 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.85470 +00061.15326 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.85542 +00061.15386 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.85620 +00061.15440 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.85692 +00061.15500 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.85764 +00061.15560 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.85842 +00061.15620 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.85914 +00061.15680 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.85992 +00061.15740 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.86064 +00061.15806 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.86142 +00061.15866 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.86214 +00061.15926 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.86286 +00061.15992 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.86364 +00061.16058 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.86436 +00061.16118 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.86514 +00061.16184 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.86586 +00061.16250 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.86664 +00061.16316 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.86736 +00061.16382 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.86808 +00061.16448 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.86886 +00061.16514 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.86958 +00061.16580 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.87036 +00061.16646 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.87108 +00061.16718 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.87180 +00061.16784 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.87258 +00061.16856 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.87330 +00061.16922 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.87402 +00061.16994 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.87480 +00061.17066 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.87552 +00061.17138 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.87624 +00061.17216 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.87696 +00061.17288 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.87774 +00061.17360 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.87846 +00061.17438 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.87918 +00061.17510 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.87990 +00061.17588 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.88068 +00061.17666 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.88140 +00061.17744 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.88212 +00061.17816 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.88284 +00061.17894 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.88356 +00061.17972 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.88428 +00061.18050 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.88506 +00061.18134 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.88578 +00061.18212 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.88650 +00061.18290 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.88722 +00061.18368 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.88794 +00061.18446 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.88866 +00061.18524 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.88938 +00061.18602 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.89004 +00061.18680 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.89076 +00061.18764 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.89148 +00061.18842 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.89220 +00061.18926 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.89286 +00061.19004 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.89358 +00061.19088 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.89430 +00061.19166 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.89496 +00061.19250 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.89568 +00061.19328 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.89634 +00061.19412 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.89706 +00061.19490 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.89772 +00061.19574 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.89838 +00061.19658 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.89910 +00061.19736 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.89976 +00061.19814 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.90042 +00061.19898 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.90108 +00061.19976 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.90174 +00061.20054 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.90234 +00061.20138 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.90300 +00061.20216 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.90366 +00061.20294 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.90426 +00061.20372 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.90492 +00061.20450 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.90552 +00061.20528 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.90612 +00061.20606 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.90672 +00061.20690 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.90732 +00061.20768 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.90792 +00061.20846 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.90852 +00061.20924 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.90912 +00061.21002 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.90966 +00061.21080 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.91026 +00061.21158 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.91080 +00061.21236 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.91134 +00061.21308 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.91194 +00061.21386 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.91248 +00061.21464 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.91302 +00061.21542 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.91350 +00061.21620 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.91404 +00061.21698 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.91458 +00061.21776 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.91512 +00061.21854 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.91560 +00061.21926 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.91614 +00061.22004 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.91662 +00061.22082 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.91710 +00061.22160 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.91764 +00061.22238 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.91812 +00061.22316 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.91860 +00061.22394 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.91908 +00061.22472 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.91956 +00061.22550 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.92004 +00061.22628 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.92052 +00061.22706 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.92100 +00061.22784 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.92142 +00061.22862 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.92190 +00061.22940 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.92238 +00061.23018 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.92280 +00061.23096 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.92328 +00061.23168 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.92376 +00061.23246 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.92418 +00061.23324 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.92460 +00061.23402 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.92508 +00061.23474 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.92550 +00061.23552 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.92598 +00061.23630 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.92640 +00061.23702 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.92682 +00061.23780 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.92724 +00061.23852 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.92772 +00061.23930 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.92814 +00061.24002 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.92856 +00061.24074 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.92898 +00061.24152 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.92946 +00061.24224 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.92988 +00061.24296 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.93030 +00061.24368 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.93072 +00061.24440 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.93114 +00061.24512 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.93156 +00061.24578 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.93198 +00061.24650 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.93240 +00061.24722 +0.00000E+00 +0.00000E+00 
020 000000.00 +03123.93288 +00061.24788 +0.00000E+00 +0.00000E+00 
